GO.ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0043062	extracellular structure organization	230	0.613117561544839	1.95248888857834	3.90719063906502e-10	1.85284818304664e-07	1.52146487247406e-07	1442	tags=36%, list=10%, signal=32%	16948/19288/15117/20319/12822/14268/12832/14726/77794/241327/12305/12825/14219/216725/234911/17394/20732/14234/17392/219151/12843/12830/240913/101401/12842/67896/235130/50706/170441/13717/17387/77739/12831/12406/20682/94352/14114/17022/14186/207596/12837/14115/69675/16949/234356/12389/26561/320078/14758/17300/18073/14230/240047/208177/100952/23948/17880/17390/21407/13078/12819/18595/66214/319742/407800/11787/58223/237759/12826/20356/320712/16007/16777/78892/76293/12306/14089/17388/64074/16854/50527/26427
GO:0002764	immune response-regulating signaling pathway	181	-0.614445881314118	-2.10371353936325	3.92414016882451e-10	1.85284818304664e-07	1.52146487247406e-07	649	tags=19%, list=5%, signal=19%	102639802/12483/195564/20869/15985/547431/67596/54215/240754/22637/208154/234695/12487/12477/233079/27028/12775/12518/14462/21838/12478/12482/12143/16428/78473/27007/22165/243655/16818/14126/15978/20400/12501/210757/328795
GO:0042110	T cell activation	435	-0.485792132468989	-1.8301070182666	4.9707153022047e-10	2.16646714633014e-07	1.77899284499958e-07	532	tags=17%, list=4%, signal=16%	12479/110168/54167/75863/321019/27218/20315/243864/13866/16161/16149/16197/14960/20869/14961/16184/21940/547431/67596/54215/13643/240873/240754/16189/19885/22637/208154/234695/12487/12477/209488/12481/13482/16205/20230/16182/18782/14025/170780/17863/15001/12458/12775/12507/14462/21947/72049/16797/21838/16428/252838/12502/170786/57765/12500/58208/54698/21414/22165/12511/20304/16818/15962/16963/15978/12501/16842/54390/210757/244234/13813/12525
GO:0002429	immune response-activating cell surface receptor signaling pathway	169	-0.63319816633259	-2.15026643879783	7.80267079995226e-10	3.10570868465025e-07	2.55025031789884e-07	649	tags=20%, list=5%, signal=19%	102639802/12483/195564/20869/15985/547431/67596/54215/240754/22637/234695/12487/12477/233079/27028/12775/12518/14462/21838/12478/12482/12143/16428/78473/27007/22165/243655/16818/15978/20400/12501/210757/328795
GO:0002768	immune response-regulating cell surface receptor signaling pathway	178	-0.619529170778563	-2.12469819684008	8.73242194660188e-10	3.10570868465025e-07	2.55025031789884e-07	649	tags=20%, list=5%, signal=19%	102639802/12483/195564/20869/15985/547431/67596/54215/240754/22637/208154/234695/12487/12477/233079/27028/12775/12518/14462/21838/12478/12482/12143/16428/78473/27007/22165/243655/16818/14126/15978/20400/12501/210757/328795
GO:0050851	antigen receptor-mediated signaling pathway	144	-0.659752569895384	-2.21668510611914	8.99476801609597e-10	3.10570868465025e-07	2.55025031789884e-07	649	tags=21%, list=5%, signal=20%	102639802/12483/195564/20869/15985/547431/67596/54215/240754/22637/234695/12487/12477/27028/12775/12518/14462/21838/12478/12482/12143/16428/78473/22165/16818/15978/20400/12501/210757/328795
GO:0030198	extracellular matrix organization	229	0.613940631429618	1.95620600395821	9.31822231539962e-10	3.10570868465025e-07	2.55025031789884e-07	1442	tags=36%, list=10%, signal=33%	16948/19288/15117/20319/12822/14268/12832/14726/77794/241327/12305/12825/14219/216725/234911/17394/20732/14234/17392/219151/12843/12830/240913/101401/12842/67896/235130/50706/170441/13717/17387/77739/12831/12406/20682/94352/14114/17022/14186/207596/12837/14115/69675/16949/234356/12389/26561/320078/14758/17300/18073/14230/240047/208177/100952/23948/17880/17390/21407/13078/12819/18595/66214/319742/407800/11787/58223/237759/12826/20356/320712/16007/16777/78892/76293/12306/14089/17388/64074/16854/50527/26427
GO:0048729	tissue morphogenesis	484	0.521919413762036	1.75502779439318	1.0870165906401e-09	3.42168666809268e-07	2.8097153980288e-07	1732	tags=26%, list=13%, signal=24%	21380/16323/27428/11600/20319/22339/11501/14633/14726/12550/14734/11607/12305/21817/20378/17295/12825/20613/20732/14472/14234/67451/16011/54485/71436/22337/20855/20377/21676/13642/93960/14365/26564/76365/17387/381157/12831/14609/14164/19378/20682/20671/21687/107765/231532/71461/13614/17313/140577/59036/17300/58234/18132/15415/22762/57246/20460/208177/16878/14254/16450/69903/21385/11535/17180/17390/14362/50884/11835/93840/12349/21407/14184/56198/15213/16542/12667/18595/230824/73181/93742/11668/14463/270685/21412/72080/13388/18127/21386/21853/106042/12826/14107/17242/20356/244585/16007/22411/67122/17888/15251/77446/14048/18654/12505/20292/13836/50493/19713/11464/22420/13039/20583/105278/20677/233066/330409/20563/108156/110532/21814/11684/24063/15364/22289/16153
GO:0046631	alpha-beta T cell activation	146	-0.641751842672392	-2.15913641628123	1.94956378404471e-09	5.81380442126174e-07	4.77400106674659e-07	495	tags=18%, list=4%, signal=17%	14961/54215/240873/16189/19885/22637/208154/12487/20230/16182/18782/17863/12775/14462/16428/252838/57765/58208/54698/21414/22165/16963/15978/12501/16842/13813
GO:0046632	alpha-beta T cell differentiation	102	-0.691504405820549	-2.23890214723869	2.82169100872523e-09	7.99385062771857e-07	6.56414434661342e-07	403	tags=19%, list=3%, signal=18%	240873/16189/19885/22637/20230/16182/18782/17863/12775/14462/16428/252838/57765/58208/21414/22165/15978/16842/13813
GO:0032963	collagen metabolic process	91	0.721334981175996	2.07341576157661	3.78538046219856e-09	1.02133169994367e-06	8.38665746512162e-07	1675	tags=46%, list=12%, signal=41%	11846/14268/14219/216725/234911/17394/17392/12843/12842/17534/17387/18596/12831/12406/19152/26561/15901/240047/100952/23948/67557/17390/14184/66214/13038/58223/268977/76293/15251/22352/14089/17388/11541/26427/114886/13039/21809/18787/20296/21814/66180/223864
GO:0050852	T cell receptor signaling pathway	110	-0.687372066492982	-2.24066766445525	8.53886119378502e-09	2.19914488745391e-06	1.80582614720238e-06	649	tags=21%, list=5%, signal=20%	102639802/195564/20869/547431/67596/54215/22637/234695/12487/12477/27028/12775/14462/21838/16428/78473/22165/16818/15978/20400/12501/210757/328795
GO:0001935	endothelial cell proliferation	128	0.668159127743711	2.00308474542171	1.2234896568776e-08	3.01404017211673e-06	2.47497678874096e-06	1825	tags=37%, list=13%, signal=32%	11846/21825/15559/76905/22339/11607/54485/14205/71093/14257/26903/14609/19378/20692/21687/94352/18760/14066/73230/12389/12771/12490/12161/14254/19274/240185/14461/14184/16542/66214/11819/17242/20356/15368/67122/18654/20292/13836/11541/13601/353156/12554/20296/16153/16002/12159/74769
GO:0043900	regulation of multi-organism process	57	0.780002672363065	2.1264328066077	1.61849627324936e-08	3.82099995176286e-06	3.13761119638692e-06	1206	tags=35%, list=9%, signal=32%	665270/16323/22339/21857/242202/18795/16324/54611/18442/218454/18791/14609/50915/230103/69097/71709/11835/20878/14764/399599
GO:0001501	skeletal system development	354	0.541271879027941	1.78215674824331	1.95132289844793e-08	4.42247821704238e-06	3.63151461521677e-06	1641	tags=25%, list=12%, signal=23%	16948/21825/21380/15117/20319/15394/22339/14633/12832/20378/14219/20613/15437/14234/12292/13003/22337/12843/20855/20377/12842/170441/26564/17387/12411/18596/11647/14609/12406/20682/20692/94352/13614/17313/242316/20678/234356/14118/213053/17300/230103/15415/20204/12161/30953/14172/14562/16450/17180/17390/18028/23972/18552/21407/18933/14184/16542/12667/18595/14191/270685/13038/21386/17242/79456/16007/18984/74511/12306/15251/14048/12153/13836/218772/76566/56788/16854/13601/237928/21809/20583/17926/105278/20677/107823/66175/69480/70235/11433/19228
GO:0002253	activation of immune response	234	-0.540629297740988	-1.90877924119609	2.0867305199358e-08	4.54746735613701e-06	3.73414935146406e-06	910	tags=17%, list=7%, signal=16%	17175/14525/12298/257632/243864/102639802/12483/195564/20869/15985/547431/67596/54215/240754/545384/22637/12902/234695/12487/12477/233079/27028/12775/12518/14462/21838/12478/12482/12143/16428/78473/27007/22165/243655/16818/15978/20400/12501/210757/328795
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	473	0.501153502383297	1.68073740601249	2.21383389204375e-08	4.64577141937775e-06	3.81487165802472e-06	1577	tags=23%, list=11%, signal=21%	16948/21825/14068/19268/13644/214425/11600/53972/22339/16009/11601/12305/12927/83767/17295/14219/11625/105450/14234/16011/71436/18795/12830/14205/12842/121021/13642/26564/20617/18596/14257/21846/18791/269831/14164/22174/230899/20682/21687/18760/14186/214384/50915/14066/66864/213053/13846/14783/17974/14585/17300/14588/19882/11815/18049/100952/71785/30953/14172/14254/24066/109700/107351/20419/18710/231876/74747/240185/17999/11835/13179/18793/216148/14184/16012/16542/18595/14191/17984/73181/16765/74055/93692/13388/12826/14733/226250/14366/12509/27273/29815/20661/15251/18654/407831/64074/13836/19713/20528/26427/19222/217344/80903/20411/17926/13637/13636/12554/64817/20296
GO:0032609	interferon-gamma production	109	-0.660170503444445	-2.15634482106441	3.20884813052534e-08	6.49333339555593e-06	5.33199576576016e-06	449	tags=27%, list=3%, signal=26%	17082/12479/257632/27218/16161/21940/69036/54215/16162/234695/57757/12481/16182/21946/12775/14462/21947/72049/16992/16428/27007/54698/22165/243655/84544/209590/16963/12501/13813
GO:0001936	regulation of endothelial cell proliferation	115	0.667385778270962	1.97998147222398	3.56908181163011e-08	6.97324742920558e-06	5.72607680849549e-06	1800	tags=37%, list=13%, signal=32%	11846/21825/15559/76905/22339/11607/54485/14205/71093/14257/26903/14609/19378/20692/21687/18760/14066/12389/12771/12161/14254/19274/240185/14461/14184/16542/66214/11819/17242/20356/15368/67122/18654/20292/11541/13601/353156/12554/20296/16153/16002/12159
GO:0050778	positive regulation of immune response	433	-0.457192306191476	-1.72353211688743	5.78615751252712e-08	1.09281228219929e-05	8.97361972118242e-06	910	tags=14%, list=7%, signal=14%	17175/12479/14525/12298/69583/257632/243864/64297/16161/102639802/12483/16149/195564/20869/15985/14961/547431/67596/54215/240754/545384/16189/22637/12902/234695/12487/12477/17059/233079/16182/27028/17863/12775/12810/12518/14462/21947/72049/21838/12478/12482/16992/12143/16428/78473/27007/57765/14128/54698/22165/243655/16818/14126/209590/16963/15978/20400/12501/14125/210757/328795
GO:0007059	chromosome segregation	290	0.547876437464076	1.77568599595982	8.73676695478949e-08	1.59685553438185e-05	1.31125670425024e-05	2830	tags=37%, list=20%, signal=30%	209334/12447/381293/23834/223970/73804/12189/218977/18817/75828/12235/71988/108912/72415/268697/54392/18005/11799/54141/68298/68612/70218/219114/233406/71709/12236/70385/20877/76044/22137/12704/26886/21973/13605/66977/110033/108907/211651/16571/56742/72155/26934/229841/52276/71878/67177/17345/214901/68549/79456/237911/384619/66442/76464/21335/215387/103733/13404/114714/67849/107995/67052/69716/12448/104806/228421/320209/66311/66468/14156/69928/51944/66934/56150/320394/70012/268465/14211/108000/12190/72787/100088/16319/60411/58186/105377/19384/59014/70645/18226/72107/83815/14841/17222/72117/71846/72199/78658/12387/240697/69736/217716/59126/52864/17120/75430/68250/109359
GO:0043902	positive regulation of multi-organism process	32	0.839802502766612	2.07024733054413	1.15837152520813e-07	2.05104158182165e-05	1.68421123073024e-05	1206	tags=44%, list=9%, signal=40%	665270/16323/22339/242202/18795/16324/54611/18442/218454/18791/71709/11835/20878/399599
GO:0003158	endothelium development	101	0.677060710768149	1.97288700665264	1.28642359878533e-07	2.20875033658111e-05	1.8137136544278e-05	1800	tags=32%, list=13%, signal=28%	22339/12822/14726/622434/17295/14234/54485/20855/71093/74144/12741/14164/20672/20671/15901/12562/18132/12161/18613/15213/16542/12819/13388/11819/13610/77446/13405/11684/223864/381823/22350/12159
GO:0060840	artery development	86	0.703075025554655	2.01548226317082	1.35327316547138e-07	2.25518992810613e-05	1.85184748959242e-05	1336	tags=33%, list=10%, signal=30%	16948/21380/15394/22339/12825/14234/54485/101401/13642/170441/18596/17130/214384/13846/18131/17300/224792/18132/14230/20204/21385/18933/15213/268977/106042/17242/22411/14048
GO:0043542	endothelial cell migration	186	0.596262256238225	1.86017115183287	1.57551924154434e-07	2.55054057788292e-05	2.09437445041383e-05	1813	tags=32%, list=13%, signal=28%	21825/11600/22339/11501/11601/12927/17295/105450/14234/54485/20855/101401/55985/13642/71093/14257/14164/20692/21687/94352/18760/73230/66864/13846/12562/68792/19225/14172/17286/67916/19274/105844/18710/240185/13179/14461/13078/18613/16542/66214/18127/11819/20356/15368/15251/14089/64074/13836/11541/80903/20583/13636/12554/20563/11684/16952/16414/16002/12159/26397
GO:0031589	cell-substrate adhesion	282	0.551206346330895	1.78560189078291	1.70959057734501e-07	2.69070561423245e-05	2.20947086311841e-05	1828	tags=28%, list=13%, signal=25%	21825/20750/11600/15117/22339/11501/14268/14726/231830/11601/12305/12927/12825/14219/19242/101401/20377/12842/67896/14538/50706/17387/381293/223272/22174/17130/21687/14114/12837/14115/83964/14758/18073/12490/11815/13043/208177/100952/19272/56349/225341/57342/16400/109700/107351/18552/30963/18613/56320/16542/109711/407800/68813/17242/320712/16007/14366/16777/16402/64074/13405/11502/12578/105298/18787/20411/319480/17926/13636/12554/11472/57278/16403/218952/16414/22370/53867/74769/11854
GO:0000070	mitotic sister chromatid segregation	144	0.630517795151732	1.91160978146186	1.75818473607689e-07	2.69239857151667e-05	2.21086103370124e-05	2358	tags=37%, list=17%, signal=31%	209334/381293/23834/73804/18817/12235/72415/268697/54392/18005/11799/54141/68298/68612/70218/233406/12236/70385/20877/76044/22137/12704/66977/110033/108907/16571/56742/26934/229841/52276/67177/68549/21335/215387/103733/67849/107995/67052/69716/228421/51944/66934/56150/14211/16319/60411/105377/19384/59014/18226/72107/14841/17222
GO:0048010	vascular endothelial growth factor receptor signaling pathway	44	0.793594963357178	2.05174923599326	2.19509442834314e-07	3.27300132394532e-05	2.68762254107387e-05	1357	tags=50%, list=10%, signal=45%	11600/22339/12927/105450/14234/14205/14257/21687/18760/66864/14783/17300/100952/14172/14254/17999/16542/14366/12509/15251/18654/407831
GO:0042113	B cell activation	228	-0.525072468276381	-1.84663444135974	2.29448929829381e-07	3.31066372364121e-05	2.71854899186174e-05	1257	tags=20%, list=9%, signal=18%	17305/12192/81897/21939/619441/17260/12018/242248/69583/257632/321019/12483/270110/16149/16197/16431/15985/14961/21940/17095/240754/16189/208154/12902/12487/12477/12145/16205/14025/17863/18985/12458/243958/12518/21947/72049/12478/12482/12143/22780/108995/57765/15962/15978/16842
GO:0002009	morphogenesis of an epithelium	412	0.511719428659233	1.69763538408887	2.33721406540149e-07	3.31066372364121e-05	2.71854899186174e-05	1732	tags=26%, list=13%, signal=24%	21380/27428/11600/20319/22339/14633/14726/12550/14734/11607/12305/21817/20378/17295/20613/20732/14472/14234/16011/54485/71436/22337/20377/21676/13642/93960/14365/26564/76365/17387/381157/12831/14609/14164/19378/20682/20671/21687/231532/71461/13614/17313/140577/59036/58234/18132/15415/57246/20460/208177/16878/14254/16450/69903/21385/11535/17390/14362/50884/11835/93840/12349/21407/14184/15213/16542/18595/230824/73181/93742/11668/14463/270685/21412/72080/13388/21386/21853/106042/12826/14107/17242/20356/244585/16007/22411/67122/15251/14048/18654/12505/20292/13836/19713/22420/13039/20583/105278/20677/233066/330409/20563/108156/11684/24063/15364/22289/16153
GO:0030323	respiratory tube development	163	0.610080492191614	1.88194285356957	2.78627716493424e-07	3.85049912597985e-05	3.16183442079829e-05	1336	tags=25%, list=10%, signal=23%	16948/22339/14633/14726/77794/14734/14219/216725/16011/14465/17387/18596/14257/114142/14164/19378/20682/20692/71461/14186/214384/17313/15901/26570/22762/16878/14172/16400/18028/93840/18552/14184/16542/18595/14463/21412/18127/21853/13819/77446/14048
GO:0030324	lung development	160	0.610887389134915	1.87516401074854	4.07737398676828e-07	5.47159957544206e-05	4.49299981857691e-05	1336	tags=25%, list=10%, signal=23%	16948/22339/14633/14726/77794/14734/14219/216725/16011/14465/17387/18596/14257/114142/14164/19378/20682/20692/71461/14186/214384/17313/15901/26570/22762/16878/14172/16400/18028/93840/14184/16542/18595/14463/21412/18127/21853/13819/77446/14048
GO:0000819	sister chromatid segregation	170	0.603706479950893	1.87092526188613	4.15246702689743e-07	5.47159957544206e-05	4.49299981857691e-05	2358	tags=36%, list=17%, signal=30%	209334/381293/23834/223970/73804/18817/75828/12235/71988/72415/268697/54392/18005/11799/54141/68298/68612/70218/233406/12236/70385/20877/76044/22137/12704/21973/66977/110033/108907/16571/56742/26934/229841/52276/67177/68549/79456/21335/215387/103733/114714/67849/107995/67052/69716/228421/320209/14156/51944/66934/56150/14211/16319/60411/105377/19384/59014/18226/72107/14841/17222
GO:0001503	ossification	283	0.538981577453398	1.746495257022	4.82112248639976e-07	6.2082909108957e-05	5.09793334686291e-05	1641	tags=27%, list=12%, signal=24%	16948/20750/20319/22339/14633/16009/14734/14219/19242/11625/14234/16011/12843/20855/20377/12842/17387/12411/12457/66695/11647/18442/14609/17130/20682/18760/17313/234356/83554/14758/17300/14588/230103/15901/12161/19225/14172/17180/17390/14362/433938/230587/14184/15213/12667/12768/14191/12608/68713/16905/15903/17242/16007/97064/12310/60530/74511/22411/216161/20661/15251/12153/13836/76566/56788/13601/26427/74442/237928/20583/17926/14560/67399/21814/11433/19228
GO:0050673	epithelial cell proliferation	337	0.52325127246263	1.72018857903186	5.15800845148962e-07	6.4945057524756e-05	5.33295844575068e-05	1825	tags=27%, list=13%, signal=24%	11846/21825/21380/15559/15117/20319/76905/22339/16009/12140/12550/14734/11607/19242/16011/54485/22337/14205/20377/13642/76365/71093/14257/114142/26903/14609/14164/19378/20682/20692/21687/94352/18760/12837/14066/404710/73230/12389/18140/12771/12490/15901/12161/56213/19272/14172/14254/225341/11799/19274/18028/240185/11835/14461/14184/15213/16542/66214/66333/12608/17345/106795/227289/11819/17242/20356/15368/67122/14048/18654/20292/14089/13836/11541/13601/353156/21929/12578/13039/20583/12554/20296/21814/54375/16438/15364/235505/16153/16002/12159/18103/74769
GO:0072593	reactive oxygen species metabolic process	243	0.554057399697597	1.77353021467919	6.4777923232421e-07	7.97895028336734e-05	6.55190894021284e-05	1810	tags=24%, list=13%, signal=21%	21825/19288/13076/11607/17295/14219/19369/17394/17392/16365/68891/15129/15130/101488143/12411/20617/20657/18596/11898/15122/13614/69675/12189/15439/12389/12490/56532/66968/19225/18126/14235/74747/19223/14289/13078/11605/14778/18127/12955/16409/216456/16007/18984/14825/230784/27273/15251/13361/70556/50493/77777/69219/11433/13063/16153/12575/16414/14360/15510
GO:0048844	artery morphogenesis	61	0.726421277445342	1.99360385229511	7.09210309576002e-07	8.54975662565453e-05	7.02062613286882e-05	1336	tags=38%, list=10%, signal=34%	21380/15394/22339/12825/14234/54485/101401/13642/18596/214384/13846/18131/17300/224792/18132/14230/20204/21385/18933/15213/17242/22411/14048
GO:0006260	DNA replication	230	0.55857918449019	1.77881000237584	7.47899321415094e-07	8.82832823987067e-05	7.24937500143578e-05	2466	tags=33%, list=18%, signal=27%	14633/17295/209334/12447/20135/108961/23834/223970/68026/70024/76843/71988/77011/327762/12544/17218/17216/18028/212377/12428/18973/66634/18392/52679/12534/208084/13134/226409/110749/77782/69270/67177/269400/214901/16881/17219/21853/71643/15903/19361/79456/17220/29815/17215/17217/50927/12448/104806/235559/20133/320209/14156/69928/57441/50883/12545/72749/268465/106344/218973/12190/18971/68275/19075/17686/319583/18969/230709/72107/27214/12566/234736/12301/67967/60364
GO:0006261	DNA-dependent DNA replication	127	0.629315393721217	1.88563621317147	9.34870141530053e-07	0.000108101514732842	8.87674763815861e-05	2466	tags=43%, list=18%, signal=36%	209334/12447/108961/23834/70024/77011/327762/12544/17218/17216/212377/18973/66634/18392/52679/13134/226409/77782/69270/67177/269400/214901/16881/17219/21853/71643/19361/79456/17220/17215/17217/12448/104806/235559/320209/69928/50883/12545/72749/268465/106344/218973/12190/18971/68275/19075/17686/18969/230709/72107/27214/12566/234736/67967/60364
GO:0002821	positive regulation of adaptive immune response	125	-0.605142189880512	-1.99900183918987	1.01081258056456e-06	0.000114545281629576	9.40587706546393e-05	1925	tags=34%, list=14%, signal=29%	73747/21803/77727/56468/22042/15284/15064/24099/15018/110558/15007/75698/15458/15040/15015/15019/110557/21939/619441/630294/14998/18761/12479/69583/257632/16161/16149/14961/16189/12487/16182/12775/14462/72049/16992/78473/57765/14128/209590/16963/15978/14125
GO:0001938	positive regulation of endothelial cell proliferation	80	0.684155412715289	1.93601989718703	1.03177164998295e-06	0.00011462780723144	9.4126536489673e-05	1800	tags=39%, list=13%, signal=34%	11846/15559/76905/22339/11607/14205/14257/26903/18760/14066/12389/12771/12161/240185/14461/14184/16542/17242/20356/15368/67122/18654/20292/11541/13601/353156/12554/20296/16153/16002/12159
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	118	-0.608530797633647	-2.00529719258542	1.13239847373386e-06	0.00012338787984954	0.000101319863439346	1925	tags=34%, list=14%, signal=29%	73747/21803/77727/56468/22042/15284/15064/24099/15018/110558/15007/75698/15458/15040/15015/15019/110557/21939/619441/630294/14998/18761/12479/69583/257632/16161/14961/16189/12487/16182/12775/14462/72049/16992/57765/14128/209590/16963/15978/14125
